job_id,skill_id
1,1
1,2
1,3
1,4
1,5
2,1
2,2
2,4
2,6
2,7
3,1
3,2
3,4
3,5
3,7
3,8
4,1
4,9
4,4
5,2
5,7
5,10
6,1
6,2
7,1
7,2
8,1
8,2
9,1
9,2
9,3
9,4
9,11
10,1
10,2
10,5
10,12
11,1
11,2
12,1
12,3
12,9
12,4
12,5
12,11
13,3
13,9
14,3
15,1
15,2
15,3
15,9
15,4
16,1
16,2
16,4
17,1
17,3
17,4
17,11
18,1
18,2
18,5
18,8
18,11
19,1
19,9
19,4
19,5
19,13
19,14
20,1
20,2
20,3
20,4
20,6
20,11
21,1
21,2
21,3
21,15
22,1
22,2
22,4
23,1
23,2
24,1
24,9
24,4
25,1
25,2
25,3
25,9
25,4
25,5
26,1
26,2
26,9
26,11
27,1
27,2
27,16
27,7
28,1
28,2
28,9
28,4
30,1
30,4
31,1
31,2
31,9
31,6
31,11
32,1
32,9
32,4
33,3
34,1
34,2
34,12
34,7
34,10
35,1
35,9
35,4
35,5
35,13
35,14
36,1
36,2
36,3
36,9
36,4
36,5
36,6
36,13
37,2
37,3
37,9
37,4
37,5
37,11
39,3
39,4
40,1
40,2
40,9
40,4
40,8
41,1
41,2
42,1
42,2
42,9
42,4
42,5
42,6
42,8
43,1
43,2
43,3
43,9
44,3
45,1
45,3
45,9
46,1
46,3
46,9
46,4
46,11
47,1
47,4
49,1
49,3
49,9
49,17
50,1
50,2
50,9
51,1
51,2
51,9
51,5
51,6
51,17
51,18
51,11
52,1
52,2
52,3
52,4
53,1
53,2
53,4
53,5
53,6
53,8
53,11
54,1
54,2
54,9
54,4
54,5
54,11
55,1
55,2
55,17
55,16
56,1
56,5
56,11
57,1
57,2
57,9
57,6
58,1
58,2
59,1
59,2
59,9
59,6
60,3
60,4
61,9
61,15
62,1
62,9
62,15
63,1
63,9
63,4
64,1
64,9
64,18
65,1
65,3
66,1
66,2
66,3
66,9
66,4
66,5
67,1
67,2
67,9
67,4
67,5
67,12
67,11
68,1
68,2
68,3
68,9
68,4
68,11
69,1
69,2
69,9
69,4
69,17
70,1
70,3
70,9
70,4
71,1
71,9
71,4
71,6
72,1
73,1
73,2
73,3
73,11
74,1
74,9
74,11
74,15
75,1
75,2
75,5
75,6
76,3
77,1
77,2
77,9
77,4
77,8
77,11
78,1
78,2
78,15
79,1
79,9
79,4
80,1
80,4
81,1
81,2
81,3
81,4
81,6
82,1
82,3
82,9
83,1
84,1
84,4
85,1
85,3
85,9
85,4
86,1
86,3
86,9
86,4
87,1
87,2
88,1
88,2
88,3
88,5
89,1
89,2
89,4
89,5
89,7
91,1
91,9
91,4
91,17
91,18
91,15
92,1
92,2
92,3
92,6
93,3
94,1
94,2
94,4
94,5
95,1
95,2
95,3
95,9
95,4
95,5
97,1
97,2
97,3
97,9
97,4
97,5
97,17
97,18
97,8
97,11
97,15
98,1
99,1
99,2
99,9
99,6
99,11
100,1
100,11
101,4
102,1
102,3
102,6
102,11
103,1
103,9
103,4
104,1
104,9
104,4
104,11
105,3
105,9
105,4
106,3
106,11
107,1
107,2
107,6
107,17
107,18
107,12
107,15
107,14
108,1
108,3
108,9
108,11
110,3
111,1
111,6
112,1
112,6
113,1
113,3
114,1
114,9
114,4
114,6
115,1
115,2
115,9
115,4
115,5
115,8
115,11
115,15
116,1
116,3
116,9
116,15
117,3
118,1
118,3
118,6
119,2
120,1
120,2
120,3
120,9
120,4
120,5
120,11
121,1
121,2
121,3
121,7
121,11
122,1
122,2
122,3
122,9
122,4
122,15
123,1
123,2
123,9
123,4
123,5
123,16
123,7
123,10
123,11
124,3
124,5
125,1
125,2
125,4
125,5
125,17
125,8
125,11
126,1
126,3
126,9
126,4
127,3
127,9
128,4
128,5
129,1
129,3
129,4
130,3
130,9
131,1
131,2
131,15
132,1
133,1
133,2
133,15
134,1
134,2
134,3
134,5
134,16
134,15
135,3
136,1
136,2
136,3
136,5
136,6
136,11
138,1
138,9
138,4
139,1
139,2
139,9
139,4
140,3
141,1
141,2
141,3
141,9
141,4
141,5
141,15
142,1
142,3
142,9
142,4
143,1
143,3
143,9
143,4
144,9
144,4
145,1
145,3
146,1
146,9
146,4
147,1
147,2
148,1
148,2
148,3
148,9
148,4
148,5
148,18
148,15
149,1
149,2
149,3
149,9
150,1
150,4
150,15
151,1
151,2
151,4
151,7
152,1
152,2
152,6
153,1
153,2
153,3
153,9
153,4
154,1
154,2
154,3
154,9
154,4
154,11
155,1
155,9
155,4
156,1
156,3
156,9
157,1
157,2
157,7
157,10
157,11
157,14
159,1
159,2
159,9
160,1
160,2
160,17
160,18
161,1
161,4
162,1
162,2
162,9
162,4
162,17
162,18
162,12
162,8
162,11
162,15
163,1
163,3
163,9
163,4
164,1
164,2
165,1
165,2
165,9
165,4
165,5
166,1
166,3
166,9
166,4
166,11
167,1
167,2
167,3
167,5
168,1
168,2
168,3
168,4
168,11
169,1
169,3
169,9
169,4
169,11
170,1
170,3
170,9
171,1
171,4
171,17
171,8
171,11
172,1
173,3
173,9
173,4
173,11
174,3
174,9
174,4
174,11
175,3
176,1
176,2
176,9
176,4
176,5
176,12
176,11
177,1
177,2
178,1
178,2
178,17
179,1
179,3
179,9
179,4
179,11
180,1
180,3
181,1
183,1
183,2
183,9
183,4
183,6
183,7
183,15
183,13
184,1
184,6
185,1
185,2
185,9
185,4
185,12
185,15
185,13
185,14
186,1
186,2
186,3
186,9
186,4
186,11
187,1
188,1
188,9
189,1
189,3
190,1
190,4
190,6
190,15
191,1
191,15
192,1
192,2
192,3
192,11
193,9
193,4
194,1
194,6
195,1
195,3
195,9
195,5
195,11
196,1
196,2
196,9
196,4
196,11
196,15
197,9
197,4
198,1
198,4
199,1
199,2
199,4
200,2
200,9
200,4
200,5
200,11
201,2
201,18
201,12
201,15
202,3
202,9
203,1
203,2
203,9
203,4
203,5
203,6
204,1
204,2
205,3
205,9
206,1
206,2
206,3
206,9
206,4
206,8
206,15
207,1
207,2
207,5
208,1
209,1
209,2
209,5
209,6
210,1
210,4
210,6
210,11
211,1
211,3
211,9
211,11
212,1
212,3
212,11
213,1
213,3
213,6
213,8
214,3
214,9
215,1
215,2
215,4
215,5
216,1
216,2
216,9
216,4
216,5
216,16
216,7
216,10
217,1
217,6
217,11
218,1
218,2
218,9
218,4
218,5
218,7
220,1
220,2
220,5
221,1
221,2
222,1
222,3
223,1
223,2
223,3
223,9
223,4
223,5
223,6
223,8
223,11
224,1
224,2
224,9
224,4
224,5
224,6
224,11
224,15
225,1
225,9
225,15
226,3
227,1
227,2
227,9
227,4
227,5
227,6
227,15
228,1
228,2
228,3
228,5
228,16
228,15
229,1
229,2
229,3
229,5
229,11
230,1
230,2
230,3
230,9
230,4
230,17
230,18
230,11
230,15
231,1
231,2
231,3
231,9
231,4
231,5
231,11
232,1
232,9
232,18
232,11
232,13
233,1
233,3
233,9
233,4
234,1
234,3
234,9
234,8
235,1
235,2
235,4
235,5
236,1
236,2
236,4
236,6
236,11
237,1
237,2
237,3
237,5
238,1
238,2
238,3
238,5
239,1
239,2
239,9
239,5
240,1
240,2
240,3
240,16
242,1
242,3
242,4
243,1
243,3
243,17
244,1
244,3
245,1
245,2
245,3
245,4
245,5
245,11
246,1
247,1
247,2
247,12
248,11
249,1
249,6
250,1
250,2
250,4
251,1
251,2
251,3
251,5
251,11
252,1
252,2
252,3
252,9
252,4
252,6
253,1
254,1
254,2
254,5
254,11
255,1
255,2
255,9
255,4
255,5
255,12
255,11
256,1
256,3
256,9
256,4
256,11
257,4
257,8
258,1
258,6
258,18
258,15
259,3
260,1
261,1
261,2
261,14
262,9
263,9
263,18
264,1
264,2
264,9
264,4
264,5
264,6
264,18
264,11
265,15
266,1
266,9
266,4
267,3
268,1
268,3
268,4
269,1
269,2
269,9
269,4
269,17
269,18
269,16
270,1
270,2
270,4
270,7
271,1
271,2
271,3
271,9
271,4
271,5
271,11
272,1
272,2
272,9
272,4
272,5
274,3
274,11
275,3
276,1
276,9
276,4
278,1
278,2
278,3
278,9
278,4
278,5
279,1
279,3
279,9
279,11
279,15
280,1
280,9
280,6
280,15
281,1
281,3
281,4
282,1
282,2
282,4
282,6
282,17
282,16
282,13
283,3
283,9
284,1
284,2
284,3
284,12
285,1
285,2
285,5
286,1
287,1
287,2
287,13
289,3
290,1
290,2
290,7
291,1
291,2
291,11
291,15
292,3
293,1
293,2
293,3
293,9
293,4
294,1
294,2
294,5
294,11
295,1
295,2
295,3
296,3
297,1
297,9
297,4
297,18
297,15
298,1
298,4
298,6
298,17
298,11
299,1
300,1
300,2
300,5
301,1
301,2
301,3
301,9
301,4
301,5
301,15
301,13
303,1
303,2
303,3
303,4
303,5
303,6
304,1
305,1
305,3
306,1
306,2
306,3
306,4
306,5
306,12
306,11
307,1
307,2
307,9
307,4
307,15
308,1
308,9
309,1
309,2
309,3
309,9
309,5
309,11
310,1
310,2
310,3
310,9
310,6
311,1
311,2
311,4
312,2
312,5
312,17
312,13
313,1
314,3
315,1
315,3
316,1
316,2
316,4
317,1
317,2
317,9
317,7
317,10
318,1
318,2
318,3
318,6
318,11
319,1
319,2
319,9
319,4
319,11
320,1
320,2
320,3
320,9
320,4
320,5
320,11
320,15
321,1
321,3
321,9
321,4
322,1
322,2
322,9
322,7
322,8
322,11
322,15
323,1
323,3
324,1
324,2
324,4
325,1
325,9
325,4
325,18
325,15
326,8
327,1
328,1
328,4
328,15
329,1
329,2
329,6
329,17
329,11
329,15
330,1
330,2
330,4
331,1
331,9
331,4
332,1
332,2
333,1
333,2
333,9
333,5
333,18
333,11
334,1
334,2
335,1
335,3
336,1
336,9
336,4
336,6
336,18
336,15
337,1
338,3
338,4
339,1
339,2
339,3
339,9
340,1
340,2
340,9
340,4
341,1
341,3
342,1
342,6
342,11
343,9
343,6
344,1
344,3
344,9
344,4
344,11
345,1
345,2
345,3
345,5
346,1
346,2
346,9
346,4
347,1
347,2
347,5
347,6
347,8
347,11
348,1
348,3
348,9
348,4
349,1
349,2
349,9
349,4
349,6
349,13
350,1
352,2
352,8
353,3
353,9
353,5
353,11
354,1
354,3
354,6
354,8
355,1
355,9
355,18
355,11
355,13
356,1
356,3
356,9
356,15
357,1
357,2
357,3
357,4
357,5
357,11
359,1
360,1
360,2
360,4
360,17
360,8
360,11
360,15
361,1
361,2
361,9
361,4
361,5
361,16
361,7
361,10
361,11
362,1
362,2
362,3
362,4
362,5
362,11
364,3
365,1
365,2
365,5
366,1
366,3
366,9
366,4
367,1
367,2
367,4
367,11
369,1
369,2
369,3
369,11
370,3
370,9
370,4
370,11
372,1
372,2
373,1
373,3
373,4
374,1
375,2
376,1
376,9
377,1
377,2
377,3
377,4
378,1
378,2
378,4
378,5
378,13
379,1
379,2
379,9
379,4
379,5
379,11
380,1
380,2
380,4
381,1
381,2
381,16
382,1
382,3
382,11
384,1
384,2
384,17
384,8
384,15
385,1
385,3
385,4
385,6
385,11
385,15
386,1
386,4
386,11
387,1
387,4
387,11
388,1
388,2
388,5
389,1
389,2
389,3
389,9
389,5
390,9
390,4
391,1
391,3
391,4
392,1
392,2
392,3
392,9
392,4
392,5
393,1
393,3
393,9
393,11
393,15
394,1
394,2
394,16
395,1
395,2
395,3
395,5
395,11
397,1
397,2
397,4
397,12
397,8
397,11
398,1
398,3
398,9
398,4
399,1
399,3
399,4
399,5
400,1
400,2
400,4
401,1
401,15
402,1
402,4
403,1
403,2
403,3
403,9
403,4
404,3
405,1
405,2
405,5
406,3
406,8
407,1
407,2
408,1
410,1
410,9
410,4
410,6
411,1
411,2
411,9
411,4
411,11
412,1
412,9
412,4
412,6
413,1
413,2
413,3
413,9
413,4
413,5
414,1
414,2
414,9
414,4
414,17
415,1
415,2
415,3
415,7
416,1
417,1
418,1
418,2
418,4
418,7
418,10
419,9
420,1
421,1
421,9
421,4
421,11
422,5
423,3
424,1
424,2
424,9
424,4
424,6
424,17
424,15
425,1
425,2
425,4
425,6
425,13
426,1
426,3
426,9
426,4
426,15
427,15
428,1
428,9
429,1
429,2
429,3
429,9
429,4
429,5
430,1
430,3
430,9
430,6
430,18
430,8
430,15
431,1
431,2
431,5
432,1
432,2
432,4
432,13
433,1
433,2
433,9
433,4
433,5
433,6
433,18
434,1
434,2
434,4
434,6
434,17
434,13
435,1
435,2
435,3
435,9
435,11
436,3
437,1
438,1
438,2
438,3
438,9
438,4
438,5
438,17
438,11
439,1
439,3
439,11
440,1
440,3
440,9
440,4
441,1
441,9
441,17
441,18
441,15
442,3
443,1
443,4
444,1
444,2
444,6
444,17
445,1
445,2
446,1
446,2
446,3
446,9
446,15
446,13
447,1
447,2
447,4
448,1
449,1
449,2
449,3
449,5
450,1
450,2
450,4
450,16
450,11
451,1
451,2
451,9
451,6
451,7
451,10
451,8
451,15
453,1
453,3
453,9
453,17
453,11
454,1
454,2
454,6
454,8
455,1
455,2
455,9
455,4
455,6
455,15
455,13
456,1
456,2
456,11
457,1
457,17
457,15
458,1
458,2
458,3
458,9
458,5
459,3
459,9
460,1
